SubmitTime RunTime JobID UserID PeerID TraceID Cluster.IAT Cluster.JRT Cluster.TRT
42276 1016 42 U683 P35 gwa-t3 C2 C4 C1
42276 523 42 U683 P35 gwa-t3 C2 C4 C1
42276 136 42 U683 P35 gwa-t3 C2 C4 C1
42276 460 42 U683 P35 gwa-t3 C2 C4 C1
42276 54 42 U683 P35 gwa-t3 C2 C4 C1
42276 29 42 U683 P35 gwa-t3 C2 C4 C1
42276 15 42 U683 P35 gwa-t3 C2 C4 C1
42276 789 42 U683 P35 gwa-t3 C2 C4 C1
42379 61 43 U683 P35 gwa-t3 C2 C4 C1
42379 6 43 U683 P35 gwa-t3 C2 C4 C1
42379 14 43 U683 P35 gwa-t3 C2 C4 C1
42379 17 43 U683 P35 gwa-t3 C2 C4 C1
42379 22 43 U683 P35 gwa-t3 C2 C4 C1
42379 958 43 U683 P35 gwa-t3 C2 C4 C1
324 142 1 U684 P35 gwa-t3 C3 C1 C1
324 11 1 U684 P35 gwa-t3 C3 C1 C1
324 16 1 U684 P35 gwa-t3 C3 C1 C1
324 10 1 U684 P35 gwa-t3 C3 C1 C1
324 844 1 U684 P35 gwa-t3 C3 C1 C1
324 18 1 U684 P35 gwa-t3 C3 C1 C1
8552 725 2 U684 P35 gwa-t3 C3 C1 C1
8552 3 2 U684 P35 gwa-t3 C3 C1 C1
8552 60 2 U684 P35 gwa-t3 C3 C1 C1
8552 498 2 U684 P35 gwa-t3 C3 C1 C1
12244 82 3 U684 P35 gwa-t3 C3 C1 C1
12244 1234 3 U684 P35 gwa-t3 C3 C1 C1
17738 5 4 U684 P35 gwa-t3 C3 C1 C1
17738 509 4 U684 P35 gwa-t3 C3 C1 C1
37914 830 5 U684 P35 gwa-t3 C3 C1 C1
37914 10 5 U684 P35 gwa-t3 C3 C1 C1
37914 68 5 U684 P35 gwa-t3 C3 C1 C1
37914 2 5 U684 P35 gwa-t3 C3 C1 C1
37914 213 5 U684 P35 gwa-t3 C3 C1 C1
40387 58 6 U684 P35 gwa-t3 C3 C1 C1
124 3084 1 U685 P35 gwa-t3 C1 C2 C1
829 9 2 U685 P35 gwa-t3 C1 C2 C1
829 521 2 U685 P35 gwa-t3 C1 C2 C1
829 76 2 U685 P35 gwa-t3 C1 C2 C1
829 2957 2 U685 P35 gwa-t3 C1 C2 C1
1115 1081 1 U686 P35 gwa-t3 C3 C2 C4
83 3169 1 U687 P35 gwa-t3 C1 C3 C4
4219 2461 2 U687 P35 gwa-t3 C1 C3 C4
4848 1018 3 U687 P35 gwa-t3 C1 C3 C4
6185 678 4 U687 P35 gwa-t3 C1 C3 C4
6185 837 4 U687 P35 gwa-t3 C1 C3 C4
6288 1144 5 U687 P35 gwa-t3 C1 C3 C4
6515 2502 6 U687 P35 gwa-t3 C1 C3 C4
427 1065 1 U688 P35 gwa-t3 C4 C5 C2
574 875 2 U688 P35 gwa-t3 C4 C5 C2
574 1092 2 U688 P35 gwa-t3 C4 C5 C2
574 726 2 U688 P35 gwa-t3 C4 C5 C2
1569 3822 3 U688 P35 gwa-t3 C4 C5 C2
3250 2852 4 U688 P35 gwa-t3 C4 C5 C2
4191 1173 5 U688 P35 gwa-t3 C4 C5 C2
4575 3661 6 U688 P35 gwa-t3 C4 C5 C2
5409 261 7 U688 P35 gwa-t3 C4 C5 C2
6676 2514 8 U688 P35 gwa-t3 C4 C5 C2
6816 1690 9 U688 P35 gwa-t3 C4 C5 C2
8345 130 10 U688 P35 gwa-t3 C4 C5 C2
10827 561 11 U688 P35 gwa-t3 C4 C5 C2
11592 1506 12 U688 P35 gwa-t3 C4 C5 C2
11743 1585 13 U688 P35 gwa-t3 C4 C5 C2
11743 551 13 U688 P35 gwa-t3 C4 C5 C2
15100 3393 14 U688 P35 gwa-t3 C4 C5 C2
24394 4037 15 U688 P35 gwa-t3 C4 C5 C2
24554 1023 16 U688 P35 gwa-t3 C4 C5 C2
25333 1084 17 U688 P35 gwa-t3 C4 C5 C2
25618 495 18 U688 P35 gwa-t3 C4 C5 C2
26457 1582 19 U688 P35 gwa-t3 C4 C5 C2
27155 3584 20 U688 P35 gwa-t3 C4 C5 C2
27831 3387 21 U688 P35 gwa-t3 C4 C5 C2
34333 2663 22 U688 P35 gwa-t3 C4 C5 C2
34670 1253 23 U688 P35 gwa-t3 C4 C5 C2
35036 3439 24 U688 P35 gwa-t3 C4 C5 C2
37224 2715 25 U688 P35 gwa-t3 C4 C5 C2
37909 1332 26 U688 P35 gwa-t3 C4 C5 C2
38468 2288 27 U688 P35 gwa-t3 C4 C5 C2
39038 1011 28 U688 P35 gwa-t3 C4 C5 C2
39505 704 29 U688 P35 gwa-t3 C4 C5 C2
41665 969 30 U688 P35 gwa-t3 C4 C5 C2
2742 19 1 U689 P35 gwa-t3 C1 C1 C1
2742 59 1 U689 P35 gwa-t3 C1 C1 C1
3024 288 2 U689 P35 gwa-t3 C1 C1 C1
32411 6 3 U689 P35 gwa-t3 C1 C1 C1
32411 255 3 U689 P35 gwa-t3 C1 C1 C1
32411 1293 3 U689 P35 gwa-t3 C1 C1 C1
35094 40 4 U689 P35 gwa-t3 C1 C1 C1
35094 30 4 U689 P35 gwa-t3 C1 C1 C1
639 2449 1 U690 P35 gwa-t3 C4 C2 C5
20341 986 2 U690 P35 gwa-t3 C4 C2 C5
21079 2478 3 U690 P35 gwa-t3 C4 C2 C5
21260 2011 4 U690 P35 gwa-t3 C4 C2 C5
24092 1060 5 U690 P35 gwa-t3 C4 C2 C5
13753 174 1 U691 P35 gwa-t3 C1 C1 C3
13753 377 1 U691 P35 gwa-t3 C1 C1 C3
13753 382 1 U691 P35 gwa-t3 C1 C1 C3
13753 281 1 U691 P35 gwa-t3 C1 C1 C3
15398 34 2 U691 P35 gwa-t3 C1 C1 C3
23944 6 3 U691 P35 gwa-t3 C1 C1 C3
25844 73 4 U691 P35 gwa-t3 C1 C1 C3
25844 501 4 U691 P35 gwa-t3 C1 C1 C3
25844 565 4 U691 P35 gwa-t3 C1 C1 C3
25844 1513 4 U691 P35 gwa-t3 C1 C1 C3
25844 1666 4 U691 P35 gwa-t3 C1 C1 C3
29892 620 5 U691 P35 gwa-t3 C1 C1 C3
29906 68 6 U691 P35 gwa-t3 C1 C1 C3
33851 98 7 U691 P35 gwa-t3 C1 C1 C3
33851 3 7 U691 P35 gwa-t3 C1 C1 C3
21339 480 1 U692 P35 gwa-t3 C1 C2 C4
22369 1164 2 U692 P35 gwa-t3 C1 C2 C4
579 30 1 U693 P35 gwa-t3 C3 C5 C1
579 1307 1 U693 P35 gwa-t3 C3 C5 C1
11522 23 2 U693 P35 gwa-t3 C3 C5 C1
11522 526 2 U693 P35 gwa-t3 C3 C5 C1
739 69 1 U694 P35 gwa-t3 C1 C2 C1
739 50 1 U694 P35 gwa-t3 C1 C2 C1
739 1578 1 U694 P35 gwa-t3 C1 C2 C1
1183 7 2 U694 P35 gwa-t3 C1 C2 C1
1183 2 2 U694 P35 gwa-t3 C1 C2 C1
1183 101 2 U694 P35 gwa-t3 C1 C2 C1
1183 88 2 U694 P35 gwa-t3 C1 C2 C1
1183 207 2 U694 P35 gwa-t3 C1 C2 C1
1183 716 2 U694 P35 gwa-t3 C1 C2 C1
1183 638 2 U694 P35 gwa-t3 C1 C2 C1
1183 48 2 U694 P35 gwa-t3 C1 C2 C1
1183 9 2 U694 P35 gwa-t3 C1 C2 C1
10246 305 3 U694 P35 gwa-t3 C1 C2 C1
10852 3119 4 U694 P35 gwa-t3 C1 C2 C1
10852 379 4 U694 P35 gwa-t3 C1 C2 C1
10852 567 4 U694 P35 gwa-t3 C1 C2 C1
13126 151 5 U694 P35 gwa-t3 C1 C2 C1
13126 5 5 U694 P35 gwa-t3 C1 C2 C1
13126 61 5 U694 P35 gwa-t3 C1 C2 C1
13126 781 5 U694 P35 gwa-t3 C1 C2 C1
13126 1648 5 U694 P35 gwa-t3 C1 C2 C1
13383 1 6 U694 P35 gwa-t3 C1 C2 C1
13383 3932 6 U694 P35 gwa-t3 C1 C2 C1
12856 982 1 U695 P35 gwa-t3 C1 C2 C2
14184 568 2 U695 P35 gwa-t3 C1 C2 C2
14284 467 3 U695 P35 gwa-t3 C1 C2 C2
14670 1249 4 U695 P35 gwa-t3 C1 C2 C2
14889 1407 5 U695 P35 gwa-t3 C1 C2 C2
109 996 1 U696 P35 gwa-t3 C1 C4 C5
6358 166 2 U696 P35 gwa-t3 C1 C4 C5
11302 900 3 U696 P35 gwa-t3 C1 C4 C5
14432 1774 4 U696 P35 gwa-t3 C1 C4 C5
158 15 1 U697 P35 gwa-t3 C1 C4 C1
158 127 1 U697 P35 gwa-t3 C1 C4 C1
158 5 1 U697 P35 gwa-t3 C1 C4 C1
158 34 1 U697 P35 gwa-t3 C1 C4 C1
158 10 1 U697 P35 gwa-t3 C1 C4 C1
158 157 1 U697 P35 gwa-t3 C1 C4 C1
682 5 2 U697 P35 gwa-t3 C1 C4 C1
682 297 2 U697 P35 gwa-t3 C1 C4 C1
682 160 2 U697 P35 gwa-t3 C1 C4 C1
3098 158 3 U697 P35 gwa-t3 C1 C4 C1
3098 5 3 U697 P35 gwa-t3 C1 C4 C1
3098 32 3 U697 P35 gwa-t3 C1 C4 C1
3098 393 3 U697 P35 gwa-t3 C1 C4 C1
4019 20 4 U697 P35 gwa-t3 C1 C4 C1
4019 273 4 U697 P35 gwa-t3 C1 C4 C1
4429 19 5 U697 P35 gwa-t3 C1 C4 C1
4429 12 5 U697 P35 gwa-t3 C1 C4 C1
4429 41 5 U697 P35 gwa-t3 C1 C4 C1
4429 8 5 U697 P35 gwa-t3 C1 C4 C1
114 4319 1 U698 P35 gwa-t3 C1 C4 C2
660 425 2 U698 P35 gwa-t3 C1 C4 C2
2508 658 3 U698 P35 gwa-t3 C1 C4 C2
6303 408 4 U698 P35 gwa-t3 C1 C4 C2
15317 160 5 U698 P35 gwa-t3 C1 C4 C2
15358 1431 6 U698 P35 gwa-t3 C1 C4 C2
18885 2432 7 U698 P35 gwa-t3 C1 C4 C2
19087 937 8 U698 P35 gwa-t3 C1 C4 C2
2289 720 1 U699 P35 gwa-t3 C4 C4 C3
4001 135 2 U699 P35 gwa-t3 C4 C4 C3
4001 610 2 U699 P35 gwa-t3 C4 C4 C3
4001 402 2 U699 P35 gwa-t3 C4 C4 C3
13547 865 3 U699 P35 gwa-t3 C4 C4 C3
13547 410 3 U699 P35 gwa-t3 C4 C4 C3
13547 525 3 U699 P35 gwa-t3 C4 C4 C3
13811 420 4 U699 P35 gwa-t3 C4 C4 C3
13811 827 4 U699 P35 gwa-t3 C4 C4 C3
13811 702 4 U699 P35 gwa-t3 C4 C4 C3
13811 243 4 U699 P35 gwa-t3 C4 C4 C3
15503 636 5 U699 P35 gwa-t3 C4 C4 C3
15991 144 6 U699 P35 gwa-t3 C4 C4 C3
15991 323 6 U699 P35 gwa-t3 C4 C4 C3
15991 231 6 U699 P35 gwa-t3 C4 C4 C3
15991 2990 6 U699 P35 gwa-t3 C4 C4 C3
16793 206 7 U699 P35 gwa-t3 C4 C4 C3
17159 442 8 U699 P35 gwa-t3 C4 C4 C3
17159 1131 8 U699 P35 gwa-t3 C4 C4 C3
25093 245 9 U699 P35 gwa-t3 C4 C4 C3
25384 62 10 U699 P35 gwa-t3 C4 C4 C3
25945 470 11 U699 P35 gwa-t3 C4 C4 C3
25945 186 11 U699 P35 gwa-t3 C4 C4 C3
26094 86 12 U699 P35 gwa-t3 C4 C4 C3
27495 510 13 U699 P35 gwa-t3 C4 C4 C3
27495 71 13 U699 P35 gwa-t3 C4 C4 C3
27495 554 13 U699 P35 gwa-t3 C4 C4 C3
27495 91 13 U699 P35 gwa-t3 C4 C4 C3
27495 92 13 U699 P35 gwa-t3 C4 C4 C3
27888 34 14 U699 P35 gwa-t3 C4 C4 C3
27888 146 14 U699 P35 gwa-t3 C4 C4 C3
27888 905 14 U699 P35 gwa-t3 C4 C4 C3
27979 237 15 U699 P35 gwa-t3 C4 C4 C3
28314 46 16 U699 P35 gwa-t3 C4 C4 C3
29624 326 17 U699 P35 gwa-t3 C4 C4 C3
29624 132 17 U699 P35 gwa-t3 C4 C4 C3
30792 95 18 U699 P35 gwa-t3 C4 C4 C3
30792 3055 18 U699 P35 gwa-t3 C4 C4 C3
30982 1512 19 U699 P35 gwa-t3 C4 C4 C3
32373 54 20 U699 P35 gwa-t3 C4 C4 C3
32373 235 20 U699 P35 gwa-t3 C4 C4 C3
32373 255 20 U699 P35 gwa-t3 C4 C4 C3
32617 1083 21 U699 P35 gwa-t3 C4 C4 C3
37488 72 22 U699 P35 gwa-t3 C4 C4 C3
39224 495 23 U699 P35 gwa-t3 C4 C4 C3
39224 3539 23 U699 P35 gwa-t3 C4 C4 C3
42837 1561 24 U699 P35 gwa-t3 C4 C4 C3
42963 266 25 U699 P35 gwa-t3 C4 C4 C3
43027 153 26 U699 P35 gwa-t3 C4 C4 C3
43027 224 26 U699 P35 gwa-t3 C4 C4 C3
43027 1239 26 U699 P35 gwa-t3 C4 C4 C3
43027 203 26 U699 P35 gwa-t3 C4 C4 C3
531 1440 1 U700 P35 gwa-t3 C4 C4 C5
674 290 2 U700 P35 gwa-t3 C4 C4 C5
2364 985 3 U700 P35 gwa-t3 C4 C4 C5
2631 666 4 U700 P35 gwa-t3 C4 C4 C5
9284 1770 5 U700 P35 gwa-t3 C4 C4 C5
15303 2531 6 U700 P35 gwa-t3 C4 C4 C5
15517 291 7 U700 P35 gwa-t3 C4 C4 C5
26563 171 8 U700 P35 gwa-t3 C4 C4 C5
27831 904 9 U700 P35 gwa-t3 C4 C4 C5
35504 705 10 U700 P35 gwa-t3 C4 C4 C5
35645 1229 11 U700 P35 gwa-t3 C4 C4 C5
36919 2397 12 U700 P35 gwa-t3 C4 C4 C5
39640 1575 13 U700 P35 gwa-t3 C4 C4 C5
1728 386 1 U701 P36 gwa-t3 C1 C4 C5
1788 1018 1 U702 P36 gwa-t3 C3 C1 C3
1788 562 1 U702 P36 gwa-t3 C3 C1 C3
8214 78 2 U702 P36 gwa-t3 C3 C1 C3
10535 147 3 U702 P36 gwa-t3 C3 C1 C3
10786 478 4 U702 P36 gwa-t3 C3 C1 C3
34502 95 5 U702 P36 gwa-t3 C3 C1 C3
34502 34 5 U702 P36 gwa-t3 C3 C1 C3
16057 172 1 U703 P36 gwa-t3 C3 C4 C4
16057 2430 1 U703 P36 gwa-t3 C3 C4 C4
515 492 1 U704 P36 gwa-t3 C2 C5 C5
902 344 2 U704 P36 gwa-t3 C2 C5 C5
1062 1951 3 U704 P36 gwa-t3 C2 C5 C5
1349 1654 4 U704 P36 gwa-t3 C2 C5 C5
1549 1913 5 U704 P36 gwa-t3 C2 C5 C5
2233 588 6 U704 P36 gwa-t3 C2 C5 C5
2957 688 7 U704 P36 gwa-t3 C2 C5 C5
3435 1922 8 U704 P36 gwa-t3 C2 C5 C5
3909 3812 9 U704 P36 gwa-t3 C2 C5 C5
4117 433 10 U704 P36 gwa-t3 C2 C5 C5
4367 784 11 U704 P36 gwa-t3 C2 C5 C5
4546 363 12 U704 P36 gwa-t3 C2 C5 C5
5857 2580 13 U704 P36 gwa-t3 C2 C5 C5
7438 3122 14 U704 P36 gwa-t3 C2 C5 C5
8859 1471 15 U704 P36 gwa-t3 C2 C5 C5
9506 3418 16 U704 P36 gwa-t3 C2 C5 C5
10943 2398 17 U704 P36 gwa-t3 C2 C5 C5
11511 380 18 U704 P36 gwa-t3 C2 C5 C5
11678 2671 19 U704 P36 gwa-t3 C2 C5 C5
11869 3126 20 U704 P36 gwa-t3 C2 C5 C5
12875 3570 21 U704 P36 gwa-t3 C2 C5 C5
14045 2432 22 U704 P36 gwa-t3 C2 C5 C5
14352 1129 23 U704 P36 gwa-t3 C2 C5 C5
21201 459 24 U704 P36 gwa-t3 C2 C5 C5
21302 1703 25 U704 P36 gwa-t3 C2 C5 C5
21737 1889 26 U704 P36 gwa-t3 C2 C5 C5
22337 1144 27 U704 P36 gwa-t3 C2 C5 C5
22845 247 28 U704 P36 gwa-t3 C2 C5 C5
23399 536 29 U704 P36 gwa-t3 C2 C5 C5
23627 232 30 U704 P36 gwa-t3 C2 C5 C5
23841 1179 31 U704 P36 gwa-t3 C2 C5 C5
23981 3534 32 U704 P36 gwa-t3 C2 C5 C5
27269 2895 33 U704 P36 gwa-t3 C2 C5 C5
28646 1016 34 U704 P36 gwa-t3 C2 C5 C5
28979 826 35 U704 P36 gwa-t3 C2 C5 C5
29177 729 36 U704 P36 gwa-t3 C2 C5 C5
29336 711 37 U704 P36 gwa-t3 C2 C5 C5
29789 2145 38 U704 P36 gwa-t3 C2 C5 C5
30373 3892 39 U704 P36 gwa-t3 C2 C5 C5
30471 367 40 U704 P36 gwa-t3 C2 C5 C5
30619 1162 41 U704 P36 gwa-t3 C2 C5 C5
42107 4113 42 U704 P36 gwa-t3 C2 C5 C5
42868 3938 43 U704 P36 gwa-t3 C2 C5 C5
37717 42 1 U706 P36 gwa-t3 C3 C4 C2
38342 37 2 U706 P36 gwa-t3 C3 C4 C2
38342 32 2 U706 P36 gwa-t3 C3 C4 C2
323 3914 1 U707 P36 gwa-t3 C2 C2 C2
1003 860 2 U707 P36 gwa-t3 C2 C2 C2
1791 778 3 U707 P36 gwa-t3 C2 C2 C2
2871 612 4 U707 P36 gwa-t3 C2 C2 C2
3208 219 5 U707 P36 gwa-t3 C2 C2 C2
3208 1494 5 U707 P36 gwa-t3 C2 C2 C2
4215 229 6 U707 P36 gwa-t3 C2 C2 C2
5247 2201 7 U707 P36 gwa-t3 C2 C2 C2
5455 4090 8 U707 P36 gwa-t3 C2 C2 C2
5455 63 8 U707 P36 gwa-t3 C2 C2 C2
6379 244 9 U707 P36 gwa-t3 C2 C2 C2
7036 760 10 U707 P36 gwa-t3 C2 C2 C2
8015 1025 11 U707 P36 gwa-t3 C2 C2 C2
8576 769 12 U707 P36 gwa-t3 C2 C2 C2
8663 61 13 U707 P36 gwa-t3 C2 C2 C2
9262 1767 14 U707 P36 gwa-t3 C2 C2 C2
9554 3840 15 U707 P36 gwa-t3 C2 C2 C2
9848 1215 16 U707 P36 gwa-t3 C2 C2 C2
10113 1501 17 U707 P36 gwa-t3 C2 C2 C2
12770 2410 18 U707 P36 gwa-t3 C2 C2 C2
12971 3266 19 U707 P36 gwa-t3 C2 C2 C2
13503 2570 20 U707 P36 gwa-t3 C2 C2 C2
14235 3093 21 U707 P36 gwa-t3 C2 C2 C2
14414 930 22 U707 P36 gwa-t3 C2 C2 C2
14588 4157 23 U707 P36 gwa-t3 C2 C2 C2
15303 2771 24 U707 P36 gwa-t3 C2 C2 C2
15487 1469 25 U707 P36 gwa-t3 C2 C2 C2
32060 2363 26 U707 P36 gwa-t3 C2 C2 C2
32584 1598 27 U707 P36 gwa-t3 C2 C2 C2
32770 754 28 U707 P36 gwa-t3 C2 C2 C2
35054 968 29 U707 P36 gwa-t3 C2 C2 C2
35411 116 30 U707 P36 gwa-t3 C2 C2 C2
35799 938 31 U707 P36 gwa-t3 C2 C2 C2
35799 1994 31 U707 P36 gwa-t3 C2 C2 C2
36446 1599 32 U707 P36 gwa-t3 C2 C2 C2
39190 2474 33 U707 P36 gwa-t3 C2 C2 C2
39771 789 34 U707 P36 gwa-t3 C2 C2 C2
40625 1261 35 U707 P36 gwa-t3 C2 C2 C2
42575 686 36 U707 P36 gwa-t3 C2 C2 C2
155 682 1 U708 P36 gwa-t3 C2 C1 C1
155 3 1 U708 P36 gwa-t3 C2 C1 C1
155 333 1 U708 P36 gwa-t3 C2 C1 C1
897 10 2 U708 P36 gwa-t3 C2 C1 C1
897 119 2 U708 P36 gwa-t3 C2 C1 C1
1976 98 3 U708 P36 gwa-t3 C2 C1 C1
1976 244 3 U708 P36 gwa-t3 C2 C1 C1
2499 407 4 U708 P36 gwa-t3 C2 C1 C1
2499 49 4 U708 P36 gwa-t3 C2 C1 C1
6111 133 5 U708 P36 gwa-t3 C2 C1 C1
6874 159 6 U708 P36 gwa-t3 C2 C1 C1
7300 6 7 U708 P36 gwa-t3 C2 C1 C1
7300 25 7 U708 P36 gwa-t3 C2 C1 C1
7300 12 7 U708 P36 gwa-t3 C2 C1 C1
7300 21 7 U708 P36 gwa-t3 C2 C1 C1
12145 9 8 U708 P36 gwa-t3 C2 C1 C1
12705 121 9 U708 P36 gwa-t3 C2 C1 C1
12705 14 9 U708 P36 gwa-t3 C2 C1 C1
12705 12 9 U708 P36 gwa-t3 C2 C1 C1
13747 124 10 U708 P36 gwa-t3 C2 C1 C1
14008 19 11 U708 P36 gwa-t3 C2 C1 C1
14326 140 12 U708 P36 gwa-t3 C2 C1 C1
15086 99 13 U708 P36 gwa-t3 C2 C1 C1
15086 6 13 U708 P36 gwa-t3 C2 C1 C1
15086 35 13 U708 P36 gwa-t3 C2 C1 C1
15086 172 13 U708 P36 gwa-t3 C2 C1 C1
15086 1667 13 U708 P36 gwa-t3 C2 C1 C1
15241 265 14 U708 P36 gwa-t3 C2 C1 C1
15241 189 14 U708 P36 gwa-t3 C2 C1 C1
15241 1771 14 U708 P36 gwa-t3 C2 C1 C1
15302 3 15 U708 P36 gwa-t3 C2 C1 C1
15302 27 15 U708 P36 gwa-t3 C2 C1 C1
15302 35 15 U708 P36 gwa-t3 C2 C1 C1
15302 74 15 U708 P36 gwa-t3 C2 C1 C1
15302 8 15 U708 P36 gwa-t3 C2 C1 C1
15539 8 16 U708 P36 gwa-t3 C2 C1 C1
16047 545 17 U708 P36 gwa-t3 C2 C1 C1
16047 3054 17 U708 P36 gwa-t3 C2 C1 C1
16201 8 18 U708 P36 gwa-t3 C2 C1 C1
16201 19 18 U708 P36 gwa-t3 C2 C1 C1
16201 1 18 U708 P36 gwa-t3 C2 C1 C1
19703 80 19 U708 P36 gwa-t3 C2 C1 C1
20194 3 20 U708 P36 gwa-t3 C2 C1 C1
20194 8 20 U708 P36 gwa-t3 C2 C1 C1
20194 314 20 U708 P36 gwa-t3 C2 C1 C1
20194 3 20 U708 P36 gwa-t3 C2 C1 C1
20194 66 20 U708 P36 gwa-t3 C2 C1 C1
20194 19 20 U708 P36 gwa-t3 C2 C1 C1
20194 7 20 U708 P36 gwa-t3 C2 C1 C1
20708 69 21 U708 P36 gwa-t3 C2 C1 C1
20708 156 21 U708 P36 gwa-t3 C2 C1 C1
21120 23 22 U708 P36 gwa-t3 C2 C1 C1
21120 295 22 U708 P36 gwa-t3 C2 C1 C1
21120 44 22 U708 P36 gwa-t3 C2 C1 C1
21120 1685 22 U708 P36 gwa-t3 C2 C1 C1
21120 454 22 U708 P36 gwa-t3 C2 C1 C1
21818 4 23 U708 P36 gwa-t3 C2 C1 C1
21818 900 23 U708 P36 gwa-t3 C2 C1 C1
22136 27 24 U708 P36 gwa-t3 C2 C1 C1
22302 28 25 U708 P36 gwa-t3 C2 C1 C1
22302 5 25 U708 P36 gwa-t3 C2 C1 C1
22302 15 25 U708 P36 gwa-t3 C2 C1 C1
22302 359 25 U708 P36 gwa-t3 C2 C1 C1
22302 53 25 U708 P36 gwa-t3 C2 C1 C1
22302 28 25 U708 P36 gwa-t3 C2 C1 C1
22302 33 25 U708 P36 gwa-t3 C2 C1 C1
22900 11 26 U708 P36 gwa-t3 C2 C1 C1
23657 13 27 U708 P36 gwa-t3 C2 C1 C1
23657 219 27 U708 P36 gwa-t3 C2 C1 C1
23966 53 28 U708 P36 gwa-t3 C2 C1 C1
24255 44 29 U708 P36 gwa-t3 C2 C1 C1
24255 7 29 U708 P36 gwa-t3 C2 C1 C1
24255 57 29 U708 P36 gwa-t3 C2 C1 C1
24255 31 29 U708 P36 gwa-t3 C2 C1 C1
24255 51 29 U708 P36 gwa-t3 C2 C1 C1
24255 32 29 U708 P36 gwa-t3 C2 C1 C1
24255 213 29 U708 P36 gwa-t3 C2 C1 C1
24255 90 29 U708 P36 gwa-t3 C2 C1 C1
24255 143 29 U708 P36 gwa-t3 C2 C1 C1
24255 1511 29 U708 P36 gwa-t3 C2 C1 C1
24255 208 29 U708 P36 gwa-t3 C2 C1 C1
24444 110 30 U708 P36 gwa-t3 C2 C1 C1
25193 9 31 U708 P36 gwa-t3 C2 C1 C1
25193 100 31 U708 P36 gwa-t3 C2 C1 C1
27474 7 32 U708 P36 gwa-t3 C2 C1 C1
27474 34 32 U708 P36 gwa-t3 C2 C1 C1
27474 103 32 U708 P36 gwa-t3 C2 C1 C1
34911 49 33 U708 P36 gwa-t3 C2 C1 C1
35082 20 34 U708 P36 gwa-t3 C2 C1 C1
35082 13 34 U708 P36 gwa-t3 C2 C1 C1
35082 11 34 U708 P36 gwa-t3 C2 C1 C1
35082 32 34 U708 P36 gwa-t3 C2 C1 C1
35082 53 34 U708 P36 gwa-t3 C2 C1 C1
35082 97 34 U708 P36 gwa-t3 C2 C1 C1
35799 231 35 U708 P36 gwa-t3 C2 C1 C1
35917 2 36 U708 P36 gwa-t3 C2 C1 C1
35917 35 36 U708 P36 gwa-t3 C2 C1 C1
35917 13 36 U708 P36 gwa-t3 C2 C1 C1
36370 98 37 U708 P36 gwa-t3 C2 C1 C1
36370 46 37 U708 P36 gwa-t3 C2 C1 C1
36370 137 37 U708 P36 gwa-t3 C2 C1 C1
36650 56 38 U708 P36 gwa-t3 C2 C1 C1
37955 28 39 U708 P36 gwa-t3 C2 C1 C1
37955 8 39 U708 P36 gwa-t3 C2 C1 C1
37955 4 39 U708 P36 gwa-t3 C2 C1 C1
37955 138 39 U708 P36 gwa-t3 C2 C1 C1
37955 35 39 U708 P36 gwa-t3 C2 C1 C1
37955 8 39 U708 P36 gwa-t3 C2 C1 C1
37955 153 39 U708 P36 gwa-t3 C2 C1 C1
37955 109 39 U708 P36 gwa-t3 C2 C1 C1
37955 6 39 U708 P36 gwa-t3 C2 C1 C1
37955 11 39 U708 P36 gwa-t3 C2 C1 C1
37955 294 39 U708 P36 gwa-t3 C2 C1 C1
38012 65 40 U708 P36 gwa-t3 C2 C1 C1
38713 91 41 U708 P36 gwa-t3 C2 C1 C1
39370 357 42 U708 P36 gwa-t3 C2 C1 C1
39820 5 43 U708 P36 gwa-t3 C2 C1 C1
39820 1417 43 U708 P36 gwa-t3 C2 C1 C1
39820 7 43 U708 P36 gwa-t3 C2 C1 C1
39820 1085 43 U708 P36 gwa-t3 C2 C1 C1
40972 277 44 U708 P36 gwa-t3 C2 C1 C1
40972 41 44 U708 P36 gwa-t3 C2 C1 C1
40972 271 44 U708 P36 gwa-t3 C2 C1 C1
40972 28 44 U708 P36 gwa-t3 C2 C1 C1
40972 15 44 U708 P36 gwa-t3 C2 C1 C1
40972 1454 44 U708 P36 gwa-t3 C2 C1 C1
182 1016 1 U709 P36 gwa-t3 C4 C4 C4
287 959 2 U709 P36 gwa-t3 C4 C4 C4
2807 1354 3 U709 P36 gwa-t3 C4 C4 C4
4702 923 4 U709 P36 gwa-t3 C4 C4 C4
4702 25 4 U709 P36 gwa-t3 C4 C4 C4
7880 256 5 U709 P36 gwa-t3 C4 C4 C4
8407 3950 6 U709 P36 gwa-t3 C4 C4 C4
9405 3481 7 U709 P36 gwa-t3 C4 C4 C4
10475 1147 8 U709 P36 gwa-t3 C4 C4 C4
10805 423 9 U709 P36 gwa-t3 C4 C4 C4
15778 283 10 U709 P36 gwa-t3 C4 C4 C4
16211 153 11 U709 P36 gwa-t3 C4 C4 C4
16211 619 11 U709 P36 gwa-t3 C4 C4 C4
17502 195 12 U709 P36 gwa-t3 C4 C4 C4
19036 706 13 U709 P36 gwa-t3 C4 C4 C4
19308 570 14 U709 P36 gwa-t3 C4 C4 C4
19487 3191 15 U709 P36 gwa-t3 C4 C4 C4
20349 2841 16 U709 P36 gwa-t3 C4 C4 C4
21492 501 17 U709 P36 gwa-t3 C4 C4 C4
